time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726398286871000300,1.757000244140625,-2.8729899926224367,0.7713538271794949,0.4642033044930922,-1.9325273137143657,0.41298317742947854,0.13774423561534468,-0.8710335166013714
1726398286881048300,1.76704833984375,-2.8763560483803605,0.7766411951331453,0.45700099231349633,-1.9544172498701018,0.4124738864635075,0.1335810268234898,-0.867604011987685
1726398286891097300,1.777097412109375,-2.8810971199097537,0.7824651764161159,0.4490087223939447,-1.9790829889363402,0.4116138020051089,0.12928109372481436,-0.8636880259500906
1726398286901145300,1.787145263671875,-2.8869058403753476,0.7887802654102674,0.4401773384434803,-2.006383761891377,0.4104826216859903,0.12479486155792188,-0.8593601146315969
1726398286911194000,1.797194091796875,-2.893325556682816,0.7955189725278743,0.43044524841945525,-2.03610530671191,0.40921348369130695,0.1200450917040643,-0.8547698368372046
1726398286921243100,1.8072431640625,-2.8998572229122455,0.8025273790745222,0.41995506474317934,-2.067556165955119,0.40787605073011407,0.11499885577365779,-0.8499571130770223
1726398286931291100,1.817291015625,-2.9062509774034746,0.8095559710680823,0.40912146550585404,-2.0995537905891446,0.40642827306697304,0.1097950363425501,-0.8448806385097932
1726398286941340200,1.827340087890625,-2.9123315518165303,0.8163312646382499,0.3983824400720589,-2.1308624766130952,0.4048967917420493,0.10465833239664067,-0.8397075726799016
1726398286951388200,1.83738818359375,-2.9175941594474195,0.8226777246915968,0.3880542273690491,-2.1604648205001924,0.40335492723374333,0.09959946282620145,-0.8345020586903046
1726398286961437200,1.847437255859375,-2.9215004089236527,0.8284590789247515,0.3784084027421022,-2.187468125356276,0.40189205995048055,0.09458096459947313,-0.8293354434905741
1726398286971485200,1.857485107421875,-2.923893511383578,0.8336857470191328,0.36943839112881605,-2.211843148398725,0.40057971110387575,0.08954989093894093,-0.8243131271566804
1726398286981534000,1.867533935546875,-2.9247412166948172,0.8384956362939121,0.3608336774213312,-2.2343367192438404,0.3995104031371543,0.08435451301407475,-0.8195684625319978
1726398286991582200,1.877582275390625,-2.9239794648886814,0.8428998853146166,0.3524514214526515,-2.2552080378851955,0.39882637530009685,0.07896475038068707,-0.8154058364178279
1726398287001631000,1.887630859375,-2.9215921441312407,0.8467755916854575,0.3444430587566571,-2.274024699500394,0.39865450341190545,0.07351567936093212,-0.8121758981059632
1726398287011679200,1.89767919921875,-2.917745285674134,0.8499635681298018,0.33714084723991994,-2.2900480391311717,0.39904745320972557,0.068258585544743,-0.8101304439260691
1726398287021728000,1.90772802734375,-2.912403157667535,0.8521741080545612,0.3312515332377434,-2.3015838912722253,0.40004315698822374,0.06353944945059053,-0.8094501165102279
1726398287031776300,1.9177763671875,-2.904998108120726,0.8530866725759619,0.3275617879065342,-2.306513244415138,0.40174484458654386,0.059561810402337635,-0.8102603947696652
1726398287041825000,1.927824951171875,-2.894823122952567,0.8525168400661711,0.32642783067418046,-2.3036048458947964,0.4043359374631284,0.05632371660676316,-0.8127457742243895
1726398287051874000,1.9378740234375,-2.881615996754617,0.8504771895069255,0.32764242894624157,-2.293079412343724,0.4079819832967061,0.0537551405559548,-0.8171282819712893
1726398287061922000,1.947922119140625,-2.8654857455203704,0.847110052297873,0.3307484623245227,-2.275923245329521,0.41271075210316605,0.051767525044888775,-0.8234084752486412
1726398287071971000,1.95797119140625,-2.8465781961481276,0.8425697139032996,0.33537990084305586,-2.2529816557101516,0.4184134310616753,0.050268672324325483,-0.8312927123037263
1726398287082019000,1.96801904296875,-2.825308155886088,0.8370778784903297,0.3411384492600706,-2.2253740187938065,0.4248606247436901,0.04917932744567056,-0.8402901902663203
1726398287092068000,1.978068115234375,-2.80233186404767,0.8308595382356713,0.34771121525520027,-2.1941991742425007,0.43176095654749747,0.048495741838794945,-0.8498637032877114
1726398287102116000,1.9881162109375,-2.7785146970219525,0.8240317348257835,0.35505076018828136,-2.160040830734738,0.43882411957904294,0.048414392842488226,-0.8596116551815968
1726398287112165000,1.9981650390625,-2.7541886779395637,0.8165600027506659,0.3633019477073817,-2.1227083856606415,0.4459037266295129,0.049105016322166684,-0.8693260655047175
1726398287122213000,2.008213134765625,-2.72911011625846,0.8083352691776131,0.37259326921196734,-2.0816785062733283,0.452997941953159,0.05060713787745328,-0.8789354837561497
1726398287132262100,2.01826220703125,-2.7028295020723254,0.7992472943563949,0.38299140817824084,-2.0364435370891476,0.46013628820787356,0.05287669247503214,-0.8883434108129509
1726398287142310100,2.02831005859375,-2.6747119256626313,0.7893006564950811,0.3942987972603144,-1.9870616079256387,0.46737166360971716,0.05564841224550567,-0.8973513326958364
1726398287152359000,2.03835888671875,-2.644208432662085,0.7786682241160158,0.40600428558197377,-1.9344394590659508,0.47477918265282604,0.05849046828857368,-0.9057459320453831
1726398287162407200,2.0484072265625,-2.611251352798566,0.7675505559185483,0.417691242662094,-1.8795943859413096,0.48235421695496605,0.061112105838109304,-0.9132831127484489
1726398287172456000,2.0584560546875,-2.576395191811704,0.7560470690153787,0.42924454488161595,-1.8231502517635865,0.49000099864124713,0.06356956208422013,-0.919834610998834
1726398287182505200,2.068505126953125,-2.5402000071791515,0.7440164326734159,0.44088271838500115,-1.7647228360898548,0.4976689033824368,0.0662387339990443,-0.9255550866774875
1726398287192553000,2.078552978515625,-2.5026997030117446,0.7310222472599096,0.4532193417033801,-1.7025370433089895,0.5053236526348097,0.06961781806946198,-0.9304852536879571
1726398287202602200,2.088602294921875,-2.463285169207358,0.716649306732308,0.4666416746451435,-1.634955976911333,0.5130264472517809,0.07391335724929254,-0.9345002234713888
1726398287212650000,2.09864990234375,-2.4212719911885667,0.700888475921295,0.4808236887099933,-1.5622085532742374,0.5209127446165662,0.07882768425225033,-0.9373763326875993
1726398287222699300,2.10869921875,-2.3767640400905985,0.6842146383758058,0.4949458600654478,-1.4866202686726158,0.5290213520732501,0.08375725219707758,-0.9387816223617671
1726398287232747000,2.1187470703125,-2.3312209520090703,0.6673395935630423,0.5083090938544788,-1.4115286197163555,0.5371210151381518,0.0882086892906847,-0.938307617935454
1726398287242796300,2.12879638671875,-2.2868971516342307,0.6508089652956871,0.5206812459486805,-1.339589234465681,0.5448333293388872,0.09217063742527405,-0.935924763030801
1726398287252844000,2.138843994140625,-2.245585790820646,0.6347073415048677,0.5323227054867236,-1.2714350340635368,0.5518510508407408,0.09612289477510706,-0.9320849063343499
1726398287262893300,2.148893310546875,-2.2076121266934408,0.6187802645821353,0.5436118451039846,-1.2060842234122333,0.5581193404660902,0.10049927906243399,-0.9272479917710198
1726398287272941000,2.158941162109375,-2.1716238383255204,0.6027375678528714,0.5546279092872861,-1.142197223754542,0.5639396801022745,0.10520174075992836,-0.9215023991467137
1726398287282990300,2.168990234375,-2.1355413636848892,0.5865717766661418,0.5650013083787285,-1.0794860837667697,0.5698393469860922,0.10949929558063559,-0.9144676406891614
1726398287293038000,2.1790380859375,-2.098260202775441,0.5705321377220789,0.5742656411757869,-1.0187735741997361,0.5761999938581259,0.11271951448385933,-0.9058390011603743
1726398287303087400,2.18908740234375,-2.0602742176917297,0.5548502224070492,0.5822828842799949,-0.9609645869564141,0.5830154833035929,0.11480820146810915,-0.8957439861510917
1726398287313136000,2.19913623046875,-2.0213323993704253,0.53895584834204,0.589506464397459,-0.904024415121684,0.5903105365234255,0.1163708937980518,-0.884353526121453
1726398287323184000,2.20918408203125,-1.9812995124573836,0.522111247696775,0.5965167500955068,-0.8456035298855934,0.5980219485063768,0.11805717116419666,-0.871529230734099
1726398287333233200,2.219233154296875,-1.9429574514429602,0.5049320999538415,0.6033236628819825,-0.7882936384665724,0.6055155633920544,0.11997944280893054,-0.8575798733223905
1726398287343281200,2.22928125,-1.906121451348046,0.48726754971727027,0.6099742510039823,-0.7315253188996659,0.6128174556442025,0.12229676501911525,-0.8426478896604563
1726398287353330200,2.239330078125,-1.8716979513684706,0.4693652808799581,0.616484060445658,-0.6762604585575664,0.6197032487626443,0.1249462039782006,-0.8268311138763179
1726398287363378000,2.2493779296875,-1.8398664046357174,0.4512614601462387,0.6229127590668002,-0.6228239397742364,0.6261228266522693,0.12772241852045044,-0.8098881511057392
1726398287373427200,2.25942724609375,-1.8113167633614897,0.43329228354399163,0.6292419463235351,-0.5725492039469366,0.6319400564263705,0.13024647486635188,-0.7916911882301717
1726398287383475000,2.269474853515625,-1.78632152709286,0.4157249694770888,0.6354196464273565,-0.5261975583156207,0.6371083741950312,0.13231654125374412,-0.7724287071207295
1726398287393524200,2.279524169921875,-1.7644010569788022,0.39853044333491855,0.6413997692551017,-0.4831831930538896,0.641715456032865,0.13409387686647384,-0.7525493222763027
1726398287403572000,2.289572021484375,-1.744936339166394,0.3819579611793196,0.6469242930711715,-0.44360548819555284,0.6459265985621,0.13555786000802744,-0.732627072632834
1726398287413621200,2.299621337890625,-1.7277442828495329,0.3666627336398642,0.6516567164578742,-0.40876049316816077,0.64983813106799,0.13642730653775573,-0.7133232490497821
1726398287423669000,2.3096689453125,-1.7128375072615831,0.3528652238128978,0.6556146592963411,-0.3784562235293833,0.6533683462765671,0.13698703122916267,-0.6954400337824518
1726398287433718300,2.31971826171875,-1.7000260744085847,0.34025410502882436,0.6590521406405593,-0.3510404096678061,0.6564061844106474,0.13787064753011194,-0.6795173925198232
1726398287443767000,2.32976708984375,-1.6888488335834075,0.3287026221344653,0.6620239902397981,-0.325873322895809,0.659026963378192,0.13914820220779345,-0.6655434327692398
1726398287453815300,2.339815185546875,-1.6788696870856394,0.31794333697586025,0.6646403126687142,-0.3023513583594617,0.6613323571992796,0.1407294057622731,-0.6530369847679883
1726398287463864000,2.349864013671875,-1.6699230728128909,0.30739670990655554,0.6672019338547851,-0.2792431858137704,0.6633115226921871,0.14271173809399812,-0.6412962484314947
1726398287473912000,2.359912109375,-1.6620517789014069,0.2967540434480665,0.6699032115665616,-0.2564282641613497,0.6649831010625448,0.14479039693668613,-0.629405092328661
1726398287483961000,2.369961181640625,-1.655349816726061,0.28624219516955796,0.6726905595007543,-0.235180442269348,0.6664428625735218,0.14630995055019594,-0.6167301282391894
1726398287494009000,2.380009033203125,-1.6496222091057686,0.2763175512116886,0.6753289927442447,-0.21674383362663505,0.6678459164950189,0.14683687750020363,-0.603346749538354
1726398287504058000,2.39005810546875,-1.644459236792932,0.26740081256738274,0.6775483343309131,-0.2014679629982797,0.6693031221520082,0.1464865926914896,-0.590104545757052
1726398287514106000,2.400106201171875,-1.6395297524838766,0.25963937468710496,0.679225359527542,-0.1886620341221475,0.6708024566067438,0.14582329950405176,-0.5780923072409966
1726398287524155100,2.410155029296875,-1.6347684753906093,0.25279023890642444,0.6804724166177516,-0.17692509590986247,0.6722154124945263,0.14553672223901604,-0.5679754099789093
1726398287534203100,2.420203125,-1.6302694195694494,0.2464468966499248,0.6815030980763205,-0.1649816300411997,0.6734076411947687,0.14608094812711847,-0.5598129200030003
1726398287544252200,2.430252197265625,-1.6260820883428309,0.24044369896423123,0.6824194675897196,-0.1528066786911265,0.6743878927758764,0.14728043707424446,-0.553089628257021
1726398287554301000,2.440301025390625,-1.6223798646685457,0.23477982213906787,0.683298953519619,-0.1411989215758053,0.6752061815588598,0.14858551856021354,-0.5469753259319194
1726398287564349200,2.45034912109375,-1.6193395433511037,0.2293632307204518,0.6842473652460461,-0.1307178359339003,0.6759000499326662,0.14952338894664202,-0.5406287893369923
1726398287574398000,2.46039794921875,-1.6169418836603677,0.22412551893794427,0.6852933777687804,-0.12167572022354047,0.6765383489175448,0.1497886802210062,-0.5335085187573981
1726398287584446200,2.4704462890625,-1.615017363988374,0.219122251252702,0.6863715911653127,-0.11426926256454356,0.6771997143499259,0.1492651793213757,-0.5255418526988693
1726398287594495000,2.480494873046875,-1.613199582703774,0.21434705457976297,0.6873730512218019,-0.10824944327352792,0.6779787270828307,0.14804926011820552,-0.5168863285025906
1726398287604543200,2.490543212890625,-1.611056718727938,0.20962748344299506,0.6882175132437158,-0.10294000279376192,0.6789651547357493,0.14635371289908697,-0.507628188396774
1726398287614592000,2.500592041015625,-1.6083668378563258,0.2047589201308265,0.6888942911721655,-0.09768008154915223,0.6801834815143882,0.1443915365420921,-0.4977938341407915
1726398287624640300,2.51064013671875,-1.6052511434392145,0.19957369020076704,0.6894842200516633,-0.09198050365265681,0.6815538764470807,0.14235971578587545,-0.48742237001549327
1726398287634689000,2.52068896484375,-1.6020612181714504,0.19399513259413723,0.6901106043938529,-0.08543575656205861,0.6829084973886933,0.14053205443032957,-0.4767873250953257
1726398287644737000,2.530737060546875,-1.5991665081595625,0.18818311124457643,0.690837481729345,-0.07824118223509174,0.6841114440602982,0.139004597067605,-0.4662453918920185
1726398287654786000,2.5407861328125,-1.596761650758808,0.18250070155698073,0.6916270754229323,-0.07123670641608068,0.685137391329462,0.13759478216524465,-0.4560493509321152
1726398287664834000,2.550833984375,-1.5949424090129145,0.17720682119459905,0.6924495808778155,-0.06494071892430056,0.6859715476550015,0.13621483564969528,-0.44644476012371254
1726398287674883000,2.560883056640625,-1.5937809749711567,0.1723495047683198,0.6933287024294794,-0.059437265628699325,0.6865891949026723,0.13485651275555446,-0.43748911505581844
1726398287684932400,2.570932373046875,-1.593145265331945,0.1677510525800058,0.6942773008590146,-0.054432158897884615,0.6870322147456287,0.1335123092514939,-0.428921109796365
1726398287694980000,2.58097998046875,-1.5928394321710413,0.16305312567879413,0.6953241031001451,-0.04937473621615465,0.6873654025704569,0.13216290924880286,-0.4202035100806665
1726398287705029000,2.591029052734375,-1.592753434234424,0.15802026844456765,0.6964869908511891,-0.044132735356180904,0.6876545948491175,0.13063938267801764,-0.41075756089266047
1726398287715077000,2.6010771484375,-1.592745478485775,0.152675165152113,0.6977080873140576,-0.039052379186423576,0.6879897740749029,0.12870034598995386,-0.4002715577892577
1726398287725126100,2.611126220703125,-1.5926991674409487,0.14733512537481527,0.6988738331008156,-0.0347416358890018,0.6884286451382862,0.1262281826573389,-0.3890337984185499
1726398287735174100,2.621174072265625,-1.5925229747477485,0.14238116889768154,0.6998740018437858,-0.03143209188575552,0.6889607454362787,0.12343832112234648,-0.37790339866355394
